tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
368272	MT	Esther	6	12	XPH[	XPWJ	XPWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	חפוי		-	-	0	1	0	0	nnnn	nnnn	last	W	1
369055	MT	Esther	8	13	GLH[	GLWJ	GLWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	גלוי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
369085	MT	Esther	8	14	DXP[	DXWPJM	DXWP	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM		W	nnnnnn	nnnnnn	דחופים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
369391	MT	Esther	9	11	HRG[	HRWGJM	HRWG	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	הרוגים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
370039	MT	Esther	10	2	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
370065	MT	Esther	10	3	RYH[	RYWJ	RYWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	רצוי		-	-	0	1	0	0	nnnn	nnnn	last	W	1
376003	MT	Daniel	9	11	KTB[	KTWBH	KTWB	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	כתובה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
376044	MT	Daniel	9	13	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
376543	MT	Daniel	10	5	XGR[	XGRJM	XGR	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnn	nnnnn	חגרים		-	-	0	0	0	1	nnn	nnn	last		0
376907	MT	Daniel	10	21	RCM[	RCWM	RCWM	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				H	nnnn	nnnn	רשום		-	-	0	1	0	0	nnnn	nnnn	last	W	1
377916	MT	Daniel	12	1	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
378080	MT	Daniel	12	9	STM[	STMJM	STM	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnn	nnnnn	סתמים		-	-	0	0	0	1	nnn	nnn	last		0
378082	MT	Daniel	12	9	XTM[	XTMJM	XTM	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb		JM		W	nnnnn	nnnnn	חתמים		-	-	0	1	0	1	nnn	nnn	last		0
379151	MT	Ezra	3	2	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
379194	MT	Ezra	3	4	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
379663	MT	Ezra	4	7	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
381483	MT	Ezra	7	27	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
383549	MT	Nehemiah	1	6	PTX[	PTWXWT	PTWX	CCCC	CCCCMC	qal	ptcp	pl	f	unknown	verb		WT			nnnnnn	nnnnnn	פתוחות		-	-	0	0	0	1	nnnn	nnnn	last	W	1
384599	MT	Nehemiah	3	16	<FH[	<FWJH	<FWJ	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H		H	nnnnn	nnnnn	עשויה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
384943	MT	Nehemiah	3	34	FRP[	FRWPWT	FRWP	CCMC	CCMCMC	qal	ptcp	pl	f	unknown	verb		WT			nnnnnn	nnnnnn	שרופות		-	-	0	0	0	1	nnnn	nnnn	last	W	1
385043	MT	Nehemiah	4	1	PRY[	PRYJM	PRY	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	פרצים		-	-	0	1	0	1	nnn	nnn	last		0
385294	MT	Nehemiah	4	12	>SR[	>SWRJM	>SWR	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	אסורים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
385706	MT	Nehemiah	5	13	N<R[	N<WR	N<WR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נעור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
385818	MT	Nehemiah	5	16	QBY[	QBWYJM	QBWY	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	קבוצים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
386022	MT	Nehemiah	6	5	PTX[	PTWXH	PTWX	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	פתוחה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
386025	MT	Nehemiah	6	6	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
386139	MT	Nehemiah	6	10	<YR[	<YWR	<YWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	עצור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
386201	MT	Nehemiah	6	13	FKR[	FKWR	FKWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	שכור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
386440	MT	Nehemiah	7	4	BNH[	BNWJM	BNWJ	CCMC	CCMCC	qal	ptcp	pl	m	unknown	verb		M			nnnnn	nnnnn	בנוים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
386473	MT	Nehemiah	7	5	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
387561	MT	Nehemiah	8	14	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
387626	MT	Nehemiah	8	15	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
388359	MT	Nehemiah	9	25	XYB[	XYWBJM	XYWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	חצובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
388728	MT	Nehemiah	10	1	XTM[	XTWM	XTWM	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				H	nnnn	nnnn	חתום		-	-	0	1	0	0	nnnn	nnnn	last	W	1
388735	MT	Nehemiah	10	2	XTM[	XTWMJM	XTWM	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	חתומים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
389063	MT	Nehemiah	10	35	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
389093	MT	Nehemiah	10	37	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
389951	MT	Nehemiah	12	22	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
389967	MT	Nehemiah	12	23	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
390536	MT	Nehemiah	13	1	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
390598	MT	Nehemiah	13	4	NTN[	NTWN	NTWN	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נתון		-	-	0	0	0	0	nnnn	nnnn	last	W	1
391153	MT	Nehemiah	13	26	>HB[	>HWB	>HWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	אהוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
393398	MT	1_Chronicles	4	41	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	כתובים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
393746	MT	1_Chronicles	5	18	LMD[	LMWDJ	LMWD	CCMC	CCMCM	qal	ptcp	pl	m	unknown	verb		J		W	nnnnn	nnnnn	למודי		-	-	0	1	0	1	nnnn	nnnn	last	W	1
394391	MT	1_Chronicles	6	33	NTN[	NTWNJM	NTWN	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	נתונים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
396012	MT	1_Chronicles	9	1	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
397737	MT	1_Chronicles	12	1	<YR[	<YWR	<YWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	עצור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
398147	MT	1_Chronicles	12	24	XLY[	XLWY	XLWY	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				H	nnnn	nnnn	חלוץ		-	-	0	1	0	0	nnnn	nnnn	last	W	1
398174	MT	1_Chronicles	12	25	XLY[	XLWYJ	XLWY	CCMC	CCMCM	qal	ptcp	pl	m	unknown	verb		J			nnnnn	nnnnn	חלוצי		-	-	0	0	0	1	nnnn	nnnn	last	W	1
398827	MT	1_Chronicles	14	4	JLD[	JLWDJM	JLWD	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	ילודים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
400062	MT	1_Chronicles	16	36	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
400163	MT	1_Chronicles	16	40	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				H	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
402163	MT	1_Chronicles	21	16	CLP[	CLWPH	CLWP	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	שלופה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
402166	MT	1_Chronicles	21	16	NVH[	NVWJH	NVWJ	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	נטויה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
403270	MT	1_Chronicles	23	24	PQD[	PQWDJHM	PQWD	CCMC	CCMCMCC	qal	ptcp	pl	m	unknown	verb	HM	J		L	nnnnnnn	nnnnnnn	פקודיהם		-	-	1	1	0	1	nnnn	nnnn	last	W	1
403604	MT	1_Chronicles	24	6	>XZ[	>XZ	>XZ	CCC	CCC	qal	ptcp	sg	m	unknown	verb					nnn	nnn	אחז		-	-	0	0	0	0	nnn	nnn	last		0
403608	MT	1_Chronicles	24	6	>XZ[	>XZ	>XZ	CCC	CCC	qal	ptcp	sg	m	unknown	verb				W	nnn	nnn	אחז		-	-	0	1	0	0	nnn	nnn	last		0
403609	MT	1_Chronicles	24	6	>XZ[	>XZ	>XZ	CCC	CCC	qal	ptcp	sg	m	unknown	verb					nnn	nnn	אחז		-	-	0	0	0	0	nnn	nnn	last		0
406345	MT	1_Chronicles	29	10	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
406789	MT	1_Chronicles	29	29	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
407079	MT	2_Chronicles	1	12	NTN[	NTWN	NTWN	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נתון		-	-	0	0	0	0	nnnn	nnnn	last	W	1
407532	MT	2_Chronicles	2	11	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
408174	MT	2_Chronicles	4	3	JYQ[	JYWQJM	JYWQ	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	יצוקים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
408471	MT	2_Chronicles	4	16	MRQ[	MRWQ	MRWQ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	מרוק		-	-	0	0	0	0	nnnn	nnnn	last	W	1
409018	MT	2_Chronicles	6	4	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
409399	MT	2_Chronicles	6	20	PTX[	PTXWT	PTX	CCC	CCCMC	qal	ptcp	pl	f	unknown	verb		WT			nnnnn	nnnnn	פתחות		-	-	0	0	0	1	nnn	nnn	last		0
409759	MT	2_Chronicles	6	32	NVH[	NVWJH	NVWJ	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H		H	nnnnn	nnnnn	נטויה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
409973	MT	2_Chronicles	6	40	PTX[	PTXWT	PTX	CCC	CCCMC	qal	ptcp	pl	f	unknown	verb		WT			nnnnn	nnnnn	פתחות		-	-	0	0	0	1	nnn	nnn	last		0
410415	MT	2_Chronicles	7	15	PTX[	PTXWT	PTX	CCC	CCCMC	qal	ptcp	pl	f	unknown	verb		WT			nnnnn	nnnnn	פתחות		-	-	0	0	0	1	nnn	nnn	last		0
411202	MT	2_Chronicles	9	8	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
411401	MT	2_Chronicles	9	15	CXV=[	CXWV	CXWV	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	שחוט		-	-	0	0	0	0	nnnn	nnnn	last	W	1
411405	MT	2_Chronicles	9	15	CXV=[	CXWV	CXWV	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	שחוט		-	-	0	0	0	0	nnnn	nnnn	last	W	1
411417	MT	2_Chronicles	9	16	CXV=[	CXWV	CXWV	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	שחוט		-	-	0	0	0	0	nnnn	nnnn	last	W	1
411702	MT	2_Chronicles	9	29	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
412216	MT	2_Chronicles	11	1	BXR[	BXWR	BXWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	בחור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
412948	MT	2_Chronicles	12	15	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
413031	MT	2_Chronicles	13	3	BXR[	BXWR	BXWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	בחור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
413042	MT	2_Chronicles	13	3	BXR[	BXWR	BXWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	בחור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
413388	MT	2_Chronicles	13	17	BXR[	BXWR	BXWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	בחור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
413474	MT	2_Chronicles	13	22	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
414489	MT	2_Chronicles	16	11	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
414906	MT	2_Chronicles	17	18	XLY[	XLWYJ	XLWY	CCMC	CCMCM	qal	ptcp	pl	m	unknown	verb		J			nnnnn	nnnnn	חלוצי		-	-	0	0	0	1	nnnn	nnnn	last	W	1
416471	MT	2_Chronicles	20	21	XLY[	XLWY	XLWY	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				H	nnnn	nnnn	חלוץ		-	-	0	1	0	0	nnnn	nnnn	last	W	1
416752	MT	2_Chronicles	20	34	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
418013	MT	2_Chronicles	23	14	PQD[	PQWDJ	PQWD	CCMC	CCMCM	qal	ptcp	pl	m	unknown	verb		J			nnnnn	nnnnn	פקודי		-	-	0	0	0	1	nnnn	nnnn	last	W	1
418130	MT	2_Chronicles	23	18	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
418884	MT	2_Chronicles	24	27	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
418954	MT	2_Chronicles	25	4	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
419020	MT	2_Chronicles	25	5	BXR[	BXWR	BXWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	בחור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
419549	MT	2_Chronicles	25	26	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
420294	MT	2_Chronicles	27	7	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
420656	MT	2_Chronicles	28	14	XLY[	XLWY	XLWY	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				H	nnnn	nnnn	חלוץ		-	-	0	1	0	0	nnnn	nnnn	last	W	1
420952	MT	2_Chronicles	28	26	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
421952	MT	2_Chronicles	30	5	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
422281	MT	2_Chronicles	30	18	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
422631	MT	2_Chronicles	31	3	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
423186	MT	2_Chronicles	32	5	PRY[	PRWYH	PRWY	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H		H	nnnnn	nnnnn	פרוצה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
423845	MT	2_Chronicles	32	32	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
424347	MT	2_Chronicles	33	19	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
425016	MT	2_Chronicles	34	21	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				H	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
425090	MT	2_Chronicles	34	24	KTB[	KTWBWT	KTWB	CCMC	CCMCMC	qal	ptcp	pl	f	unknown	verb		WT		H	nnnnnn	nnnnnn	כתובות		-	-	0	1	0	1	nnnn	nnnn	last	W	1
425317	MT	2_Chronicles	34	31	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	כתובים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
425668	MT	2_Chronicles	35	12	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
426043	MT	2_Chronicles	35	25	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
426055	MT	2_Chronicles	35	26	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				K	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
426067	MT	2_Chronicles	35	27	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
426209	MT	2_Chronicles	36	8	KTB[	KTWBJM	KTWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
509885	SP	Genesis	9	26	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
512100	SP	Genesis	14	19	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
512110	SP	Genesis	14	20	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb				W	nnnn	nnnn	ברוך		-	-	0	1	0	0	nnnn	nnnn	last	W	1
517155	SP	Genesis	24	27	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
517254	SP	Genesis	24	31	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
518122	SP	Genesis	25	10	QBR[	QBWR	QBWR	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	קבור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
519064	SP	Genesis	26	29	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
519656	SP	Genesis	27	29	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
519749	SP	Genesis	27	33	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
521015	SP	Genesis	29	31	FN>[	FNW>H	FNW>	CCMC	CCMCC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	שנואה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
521058	SP	Genesis	29	33	FN>[	FNW>H	FNW>	CCMC	CCMCC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	שנואה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
521632	SP	Genesis	30	32	VL>[	VLW>	VLW>	CCMC	CCMC		ptcp	sg		unknown	verb				W	nnnn	nnnn	טלוא		-	-	0	1	0	0	nnnn	nnnn	last	W	1
521640	SP	Genesis	30	32	VL>[	VLW>	VLW>	CCMC	CCMC		ptcp	sg		unknown	verb				W	nnnn	nnnn	טלוא		-	-	0	1	0	0	nnnn	nnnn	last	W	1
521666	SP	Genesis	30	33	VL>[	VLW>	VLW>	CCMC	CCMC		ptcp	sg		unknown	verb				W	nnnn	nnnn	טלוא		-	-	0	1	0	0	nnnn	nnnn	last	W	1
521673	SP	Genesis	30	33	GNB[	GNWB	GNWB	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	גנוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
521698	SP	Genesis	30	35	VL>[	VLW>JM	VLW>	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM		WH	nnnnnn	nnnnnn	טלואים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
521708	SP	Genesis	30	35	VL>[	VLW>T	VLW>	CCMC	CCMCC		ptcp	pl		unknown	verb		T		WH	nnnnn	nnnnn	טלואת		-	-	0	1	0	1	nnnn	nnnn	last	W	1
521879	SP	Genesis	30	39	VL>[	VL>JM	VL>	CCC	CCCMC		ptcp	pl		unknown	verb		JM		W	nnnnn	nnnnn	טלאים		-	-	0	1	0	1	nnn	nnn	last		0
521949	SP	Genesis	30	42	QCR[	QCWRJM	QCWR	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM		WH	nnnnnn	nnnnnn	קשורים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
522447	SP	Genesis	31	26	CBH[	CBJWT	CB	CC	CCMMC		ptcp	pl		unknown	verb		WT		K	nnnnn	nnnnn	שביות	J	-	-	0	1	0	1	nn	nn	last		0
