tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
1955964	4Q22	Exodus	18	1	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא		3	18	0	0	0	0	nnnn	nnnn	first	W	1
1960524	4Q22	Exodus	32	11	JY>[	HWY>T	WY>			hif	perf	sg	m	p2	verb					nnnrr	nnnnn	הוצאת		4	38	0	0	0	0	nnn	nnn	first	W	1
1961121	4Q22	Exodus	34	10	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb					nnnr	nnnn	נורא		27	40	0	0	0	0	nnnr	nnnn	first	W	1
1964984	4Q23	Numbers	10	17	JRD[	HWRD	HWRD			hof	perf	sg	m	p3	verb				W	nnnn	nnnn	הורד		3	f56	0	1	0	0	nnnn	nnnn	first	W	1
1968069	4Q24	Leviticus	22	30	JTR[	TWTJRW	WTJR			hif	impf	pl	m	p2	verb					nnnnnr	nnnnnn	תותירו		38	f9i+10_17	0	0	0	0	nnnn	nnnn	first	W	1
1969876	4Q26	Leviticus	14	29	JTR[	NWTR	NWTR			nif	ptca	sg	m	NA	verb				WH	nnnn	nnnn	נותר		5	f1	0	1	0	0	nnnn	nnnn	first	W	1
1970752	4Q26a	Leviticus	21	10	JYQ[	JWYQ	JWYQ			hof	impf	sg	m	p3	verb					nnnn	nnnn	יוצק		3	f6	0	0	0	0	nnnn	nnnn	first	W	1
1973493	4Q27	Numbers	22	15	JSP[	JWSP	WSP			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוסף		8	f20_22	0	1	0	0	nnn	nnn	first	W	1
1979674	4Q30	Deuteronomy	8	3	JD<[	HWDJ<K	WDJ<			hif	infc	NA		NA	verb	K				nnnnnn	nnnnnn	הודיעך		5	f5	1	0	0	0	nnnn	nnnn	first	W	1
1980246	4Q30	Deuteronomy	13	12	JSP[	JWSJPW	WSJP			hif	impf	pl	m	p3	verb					nnnnnn	nnnnnn	יוסיפו		2	f24	0	0	0	0	nnnn	nnnn	first	W	1
1982389	4Q31	Deuteronomy	3	26	JSP[	TSP	SP			hif	impf	sg	m	p2	verb					nnn	nnn	תסף		16	2	0	0	0	0	nn	nn	first		0
1983388	4Q33	Deuteronomy	8	14	JY>[	MWYJ>K	WYJ>			hif	ptca	sg	m	NA	verb	K			H	nnnnnn	nnnnnn	מוציאך		16	f4_6	1	1	0	0	nnnn	nnnn	first	W	1
1984010	4Q33	Deuteronomy	21	4	JRD[	HRJDW	RJD			hif	perf	pl		p3	verb				W	nnnnn	nnnnn	הרידו		1	f17_19	0	1	0	0	nnn	nnn	first		0
1985774	4Q35	Deuteronomy	1	5	J>L[	HW>JL	W>JL			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הואיל		4	f1	0	0	0	0	nnnn	nnnn	first	W	1
1985911	4Q35	Deuteronomy	1	11	JSP[	JWSJP	WSJP			hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוסיף		9	f1	0	0	0	0	nnnn	nnnn	first	W	1
1986838	4Q35	Deuteronomy	33	10	JRH[	JWR	WR			hif	impf	sg	m	p3	verb					nnn	nnn	יור		3	f11_15	0	0	0	0	nn	nn	first	W	1
1991257	4Q41	Deuteronomy	5	6	JY>[	HWY>TJK	WY>			hif	perf	sg		p1	verb	K				nnnnnnn	nnnnnnn	הוצאתיך		1	3	1	0	0	0	nnn	nnn	first	W	1
1991426	4Q41	Deuteronomy	5	15	JY>[	JYJ>K	YJ>			hif	wayq	sg	m	p3	verb	K			W	nnnnn	nnnnn	יציאך		2	4	1	1	0	0	nnn	nnn	first		0
1993171	4Q45	Deuteronomy	7	17	JRC[	HWRJCM	WRJC			hif	infc	NA		NA	verb	M			L	nnnnnn	nnnnnn	הורישם		4	f5_6	1	1	0	0	nnnn	nnnn	first	W	1
1993213	4Q45	Deuteronomy	7	19	JY>[	HWYJ>K	WYJ>			hif	perf	sg	m	p3	verb	K				nnnnnn	nnnnnn	הוציאך		7	f5_6	1	0	0	0	nnnn	nnnn	first	W	1
1993832	4Q45	Deuteronomy	14	28	JY>[	TWYJ>	WYJ>			hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תוציא		3	f23_24	0	0	0	0	nnnn	nnnn	first	W	1
1995170	4Q47	Joshua	7	12	JSP[	>WSJP	WSJP			hif	impf	sg		p1	verb					nnnnn	nnnnn	אוסיף		1	f9i_12	0	0	0	0	nnnn	nnnn	first	W	1
1996151	4Q48	Joshua	17	12	J>L[	JW>L	W>L			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יואל		4	f5	0	1	0	0	nnn	nnn	first	W	1
1996177	4Q48	Joshua	17	13	JRC[	HWRJCHW	WRJC			hif	perf	sg	m	p3	verb	HW				nnnnnnn	nnnnnnn	הורישהו		6	f5	1	0	0	0	nnnn	nnnn	first	W	1
1997193	4Q51	1_Samuel	2	6	JRD[	MWRJD	WRJD			hif	ptca	sg	m	NA	verb					nnnnn	nnnnn	מוריד		23	2a_d	0	0	0	0	nnnn	nnnn	first	W	1
1997849	4Q51	1_Samuel	2	36	JTR[	NWTR	NWTR			nif	ptca	sg	m	NA	verb				H	nnnn	nnnn	נותר		37	3a_e	0	1	0	0	nnnn	nnnn	first	W	1
1999477	4Q51	1_Samuel	10	8	JD<[	HD<TJ	D<			hif	perf	sg		p1	verb				W	nnnrr	nnnnn	הדעתי		9	9e_i	0	1	0	0	nn	nn	first		0
2003739	4Q51	2_Samuel	3	34	JSP[	JSPW	SPW			hif	wayq	pl	m	p3	verb				W	nnnn	nnnn	יספו		18	f61i+62	0	1	0	0	nnn	nnn	first		0
2005061	4Q51	2_Samuel	7	29	J>L[	HW>L	W>L			hif	impv	sg	m	NA	verb					nnnn	nnnn	הואל		10	f78_79	0	0	0	0	nnn	nnn	first	W	1
2009836	4Q51	2_Samuel	22	42	JC<[	MWCJ<	WCJ<			hif	ptca	sg	m	NA	verb					nnnnn	nnnnn	מושיע		16	f155_158	0	0	0	0	nnnn	nnnn	first	W	1
2009919	4Q51	2_Samuel	22	50	JDH[	>WDK	WD			hif	impf	sg		p1	verb	K				nnnn	nnnn	אודך		21	f155_158	1	0	0	0	nn	nn	first	W	1
2012528	4Q53	1_Samuel	25	31	JVB[	HJVJB	JVJB			hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	היטיב		3	f1	0	1	0	0	nnnn	nnnn	first	J	1
2012858	4Q53	2_Samuel	14	19	JMN[	HJMJN	JMJN			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הימין		19	f2_5i	0	1	0	0	nnnn	nnnn	first	J	1
2013142	4Q53	2_Samuel	14	30	JYT[	HYJTWH	YJT			hif	impv	pl	m	NA	verb	H			W	nnnnnn	nnnnnn	הציתוה		13	f5ii_7i	1	1	0	0	nnn	nnn	first		0
2013146	4Q53	2_Samuel	14	30	JYT[	JYJTW	YJTW			hif	wayq	pl	m	p3	verb				W	nnnrr	nnnnn	יציתו		13	f5ii_7i	0	1	0	0	nnnr	nnnn	first		0
2013185	4Q53	2_Samuel	14	31	JYT[	HYJTH	YJT			hif	perf	sg	m	p3	verb	H				nnnnn	nnnnn	הציתה		16	f5ii_7i	1	0	0	0	nnn	nnn	first		0
2014751	4Q55	Isaiah	12	5	JD<[	MWD<T	MWD<T			hof	ptca	sg	f	NA	verb					nnnnn	nnnnn	מודעת		2	f8	0	0	0	0	nnnnn	nnnnn	first	W	1
2015826	4Q55	Isaiah	23	1	JLL[	HJLJLW	JLJL			hif	impv	pl	m	NA	verb					nnnnnn	nnnnnn	הילילו		27	f11ii+15	0	0	0	0	nnnn	nnnn	first	J	1
2016885	4Q56	Isaiah	13	6	JLL[	HJLJLW	JLJL			hif	impv	pl	m	NA	verb					nnnnnn	nnnnnn	הילילו		3	f7	0	0	0	0	nnnn	nnnn	first	J	1
2017274	4Q56	Isaiah	18	7	JBL[	JWBL	JWBL			hof	impf	sg	m	p3	verb					nnnn	nnnn	יובל		3	f10_13	0	0	0	0	nnnn	nnnn	first	W	1
2017285	4Q56	Isaiah	18	7	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb					nnnn	nnnn	נורא		3	f10_13	0	0	0	0	nnnn	nnnn	first	W	1
2017675	4Q56	Isaiah	19	20	JC<[	MWCJ<	WCJ<			hif	ptca	sg	m	NA	verb					nnnrr	nnnnn	מושיע		29	f10_13	0	0	0	0	nnnr	nnnn	first	W	1
2018737	4Q56	Isaiah	39	7	JLD[	TWLJD	WLJD			hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תוליד		11	f24_25	0	0	0	0	nnnn	nnnn	first	W	1
2018893	4Q56	Isaiah	40	26	JY>[	MWYJ>	WYJ>			hif	ptca	sg	m	NA	verb				H	nnnnn	nnnnn	מוציא		5	f26	0	1	0	0	nnnn	nnnn	first	W	1
2019075	4Q56	Isaiah	42	7	JY>[	HWYJ>	WYJ>			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הוציא		6	f28_30	0	1	0	0	nnnn	nnnn	first	W	1
2019453	4Q56	Isaiah	45	21	JC<[	MWCJ<	WCJ<			hif	ptca	sg	m	NA	verb				W	nnnnn	nnnnn	מושיע		3	f32+33i	0	1	0	0	nnnn	nnnn	first	W	1
2021049	4Q57	Isaiah	23	12	JSP[	TWSJPJ	WSJP			hif	impf	sg	f	p2	verb					nnnnnn	nnnnnn	תוסיפי		16	f9ii+11+12i+52	0	0	0	0	nnnn	nnnn	first	W	1
2021128	4Q57	Isaiah	23	16	JVB[	HJVJBJ	JVJB			hif	impv	sg	f	NA	verb					nnnnnn	nnnnnn	היטיבי		23	f9ii+11+12i+52	0	0	0	0	nnnn	nnnn	first	J	1
2023367	4Q57	Isaiah	54	16	JY>[	MWYJ>	WYJ>			hif	ptca	sg	m	NA	verb				W	nnnnn	nnnnn	מוציא		7	f44_47	0	1	0	0	nnnn	nnnn	first	W	1
2023380	4Q57	Isaiah	54	17	JYR[	JWYR	JWYR			hof	impf	sg	m	p3	verb					nnnn	nnnn	יוצר		8	f44_47	0	0	0	0	nnnn	nnnn	first	W	1
2023964	4Q58	Isaiah	47	1	JSP[	TWSPJ	WSP			hif	impf	sg	f	p2	verb					nnnnn	nnnnn	תוספי		18	2	0	0	0	0	nnn	nnn	first	W	1
2024214	4Q58	Isaiah	48	17	J<L[	HW<JL	W<JL			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הועיל		1	4	0	1	0	0	nnnn	nnnn	first	W	1
2024268	4Q58	Isaiah	48	20	JY>[	HWYJ>WH	WYJ>			hif	impv	pl	m	NA	verb	H				nnnnnnn	nnnnnnn	הוציאוה		4	4	1	0	0	0	nnnn	nnnn	first	W	1
2025005	4Q58	Isaiah	57	10	J>C[	NW>C	NW>C			nif	ptca	sg	m	NA	verb					nnnn	nnnn	נואש		15	11	0	0	0	0	nnnn	nnnn	first	W	1
2025050	4Q58	Isaiah	57	12	J<L[	JW<LWK	W<L			hif	impf	pl	m	p3	verb	K				nnnnnn	nnnnnn	יועלוך		18	11	1	0	0	0	nnn	nnn	first	W	1
2025406	4Q59	Isaiah	2	3	JRH[	JWRNW	WR			hif	impf	sg	m	p3	verb	NW			W	nnnnn	nnnnn	יורנו		3	f1	1	1	0	0	nn	nn	first	W	1
2025430	4Q59	Isaiah	2	4	JKX[	HWKJX	WKJX			hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הוכיח		4	f1	0	1	0	0	nnnn	nnnn	first	W	1
2025587	4Q59	Isaiah	8	5	JSP[	JWSP	WSP			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוסף		3	f4_10	0	1	0	0	nnn	nnn	first	W	1
2028551	4Q62	Isaiah	42	7	JY>[	HWYJ>	WYJ>			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הוציא		5	f1_2	0	1	0	0	nnnn	nnnn	first	W	1
2029867	4Q70	Jeremiah	8	1	JY>[	JWYJ>W	WYJ>			hif	impf	pl	m	p3	verb					nnnnnn	nnnnnn	יוציאו		6	f3+4i+5_7	0	0	0	0	nnnn	nnnn	first	W	1
2030664	4Q70	Jeremiah	10	13	JY>[	JWY>	WY>			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוצא		7	f11_12	0	1	0	0	nnn	nnn	first	W	1
2031385	4Q70	Jeremiah	17	14	JC<[	HWC<NJ	WC<			hif	impv	sg	m	NA	verb	NJ				nnnnnn	nnnnnn	הושעני		5	f26_28	1	0	0	0	nnn	nnn	first	W	1
2033200	4Q72	Jeremiah	20	3	JY>[	JY>	Y>			hif	wayq	sg	m	p3	verb				W	nnn	nnn	יצא		4	f8i	0	1	0	0	nn	nn	first		0
2034669	4Q72	Jeremiah	31	7	JC<[	HWCJ<	WCJ<			hif	impv	sg	m	NA	verb					nnnnn	nnnnn	הושיע		5	f44_50	0	0	0	0	nnnn	nnnn	first	W	1
2036420	4Q74	Ezekiel	1	22	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				H	nnnn	nnnn	נורא		5	f6ii	0	1	0	0	nnnn	nnnn	first	W	1
2036711	4Q76	Malachi	2	17	JG<[	HG<TM	G<T			hif	perf	pl	m	p2	verb		M		W	nnnnn	nnnnn	הגעתם		7	2	0	1	0	1	nnn	nnn	first		0
2036719	4Q76	Malachi	2	17	JG<[	HGW<NW	GW<NW			hif	perf	pl		p1	verb					nnnnnn	nnnnnn	הגוענו		8	2	0	0	0	0	nnnnn	nnnnn	first		0
2037237	4Q76	Malachi	3	23	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				WH	nnnn	nnnn	נורא		17	4	0	1	0	0	nnnn	nnnn	first	W	1
2038292	4Q78	Hosea	7	12	JRD[	>WRJDM	WRJD			hif	impf	sg		p1	verb	M				nnnrrr	nnnnnn	אורידם		2	f44	1	0	0	0	nnnr	nnnn	first	W	1
2038603	4Q78	Joel	1	13	JLL[	HJLJLW	JLJL			hif	impv	pl	m	NA	verb					nnnrnn	nnnnnn	הילילו		3	f10_12	0	0	0	0	nnnr	nnnn	first	J	1
2038821	4Q78	Joel	2	11	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				W	nnnn	nnnn	נורא		2	f14_17	0	1	0	0	nnnn	nnnn	first	W	1
2039615	4Q78	Amos	3	11	JRD[	HWR	WR			hif	perf	sg	m	p3	verb				W	nnn	nnn	הור		4	f24_29+48	0	1	0	0	nn	nn	first	W	1
2042389	4Q82	Hosea	7	14	JLL[	JLJLW	LJL			hif	impf	pl	m	p3	verb					nnnnn	nnnnn	ילילו		2	f13	0	0	0	0	nnn	nnn	first		0
2042570	4Q82	Hosea	9	13	JY>[	HWYJ>	WYJ>			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הוציא		6	f15_26	0	1	0	0	nnnn	nnnn	first	W	1
2043414	4Q82	Joel	1	12	JBC[	HBJC	BJC			hif	perf	sg	m	p3	verb					nnnn	nnnn	הביש		2	f34_35	0	0	0	0	nnn	nnn	first		0
2043637	4Q82	Joel	2	11	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				W	nnnn	nnnn	נורא		13	f30b+31aR+36_37	0	1	0	0	nnnn	nnnn	first	W	1
2046837	4Q82	Zechariah	11	2	JLL[	HJLL	JLL			hif	impv	sg	m	NA	verb					nnnn	nnnn	הילל		3	f104	0	0	0	0	nnn	nnn	first	J	1
2047479	4Q83	Psalms	36	7	JC<[	TWCJ<	WCJ<			hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תושיע		7	f4ii	0	0	0	0	nnnn	nnnn	first	W	1
2047834	4Q83	Psalms	71	14	JSP[	HWSPTJ	WSP			hif	perf	sg		p1	verb				W	nnnnnn	nnnnnn	הוספתי		13	f9ii	0	1	0	0	nnn	nnn	first	W	1
2048150	4Q83	Psalms	67	4	JDH[	JWDWKH	WD			hif	impf	pl	m	p3	verb	KH				nnnnnn	nnnnnn	יודוכה		33	f14ii	1	0	0	0	nn	nn	first	W	1
2048200	4Q83	Psalms	69	2	JC<[	HWCJ<NJ	WCJ<			hif	impv	sg	m	NA	verb	NJ				nnnrrrr	nnnnnnn	הושיעני		25	f19ii_20	1	0	0	0	nnnr	nnnn	first	W	1
2048601	4Q84	Psalms	94	1	JP<[	HWPJ<	WPJ<			hif	impv	sg	m	NA	verb					nnnnn	nnnnn	הופיע		2	f7i+8i+9i	0	0	0	0	nnnn	nnnn	first	W	1
2049411	4Q84	Psalms	118	19	JDH[	>WDH	WDH			hif	impf	sg		p1	verb					nnnn	nnnn	אודה		8	f30ii+32i+33_34	0	0	0	0	nnn	nnn	first	W	1
2050524	4Q85	Psalms	52	11	JDH[	>WDK	WD			hif	impf	sg		p1	verb	K			W	nnnn	nnnn	אודך		31	f15iii+17	1	1	0	0	nn	nn	first	W	1
2050823	4Q86	Psalms	104	14	JY>[	HYJ>	YJ>			hif	infc	NA		NA	verb				L	nnrr	nnnn	הציא		13	3	0	1	0	0	nnr	nnn	first		0
2050925	4Q87	Psalms	76	10	JC<[	HWCJ<	WCJ<			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הושיע		1	f1	0	1	0	0	nnnn	nnnn	first	W	1
2050947	4Q87	Psalms	76	12	JBL[	JBJLW	BJL			hif	impf	pl	m	p3	verb					nnnnn	nnnnn	יבילו		3	f1	0	0	0	0	nnn	nnn	first		0
2051428	4Q87	Psalms	105	1	JD<[	HWDJ<W	WDJ<			hif	impv	pl	m	NA	verb					nnnrrr	nnnnnn	הודיעו		4	f17+18i	0	0	0	0	nnnr	nnnn	first	W	1
2051487	4Q87	Psalms	105	37	JY>[	JWY>	WY>			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוצא		1	f18ii+20_24	0	1	0	0	nnn	nnn	first	W	1
2051637	4Q87	Psalms	125	4	JVB[	HJVJBH	JVJB			hif	impv	sg	m	NA	verb	H				nnnnnn	nnnnnn	היטיבה		4	f26i	1	0	0	0	nnnn	nnnn	first	J	1
2051943	4Q88	Psalms	107	13	JC<[	JCJ<M	CJ<			hif	wayq	sg	m	p3	verb	M			W	nnnnn	nnnnn	ישיעם		17	2	1	1	0	0	nnn	nnn	first		0
2051946	4Q88	Psalms	107	14	JY>[	JWYJ>M	WYJ>			hif	wayq	sg	m	p3	verb	M			W	nnnnnn	nnnnnn	יוציאם		17	2	1	1	0	0	nnnn	nnnn	first	W	1
2052029	4Q88	Psalms	107	24	JDH[	JWDW	WD			hif	impf	pl	m	p3	verb					nnnn	nnnn	יודו		13	3	0	0	0	0	nn	nn	first	W	1
2052074	4Q88	Psalms	107	28	JC<[	JCJ<M	CJ<			hif	wayq	sg	m	p3	verb	M			W	nnnnn	nnnnn	ישיעם		21	3	1	1	0	0	nnn	nnn	first		0
2052105	4Q88	Psalms	107	36	JCB[	JCB	CB			hif	wayq	sg	m	p3	verb				W	nnn	nnn	ישב		14	4	0	1	0	0	nn	nn	first		0
2053519	4Q97	Psalms	143	3	JCB[	HWCJBNJ	WCJB			hif	perf	sg	m	p3	verb	NJ				nnnnnnn	nnnnnnn	הושיבני		2	f1_2	1	0	0	0	nnnn	nnnn	first	W	1
2053610	4Q98	Psalms	33	2	JDH[	HWDW	WD			hif	impv	pl	m	NA	verb					nnnr	nnnn	הודו		3	1	0	0	0	0	nn	nn	first	W	1
2053769	4Q98	Psalms	33	16	JC<[	NWC<	NWC<			nif	ptca	sg	m	NA	verb					nnnn	nnnn	נושע		11	1	0	0	0	0	nnnn	nnnn	first	W	1
2055444	4Q103	Proverbs	15	2	JVB[	TJVJB	JVJB			hif	impf	sg	f	p3	verb					nnnnr	nnnnn	תיטיב		7	f5_7i+8_10	0	0	0	0	nnnn	nnnn	first	J	1
2057678	4Q111	Lamentations	1	12	JGR[	HWGJRNJ	WGJR			hif	perf	sg	m	p3	verb	NJ				nnnnnnn	nnnnnnn	הוגירני		3	3	1	0	0	0	nnnn	nnnn	first	W	1
2057691	4Q111	Lamentations	1	13	JRD[	JWRJDNJ	WRJD			hif	wayq	sg	m	p3	verb	NJ			W	nnnnnnn	nnnnnnn	יורידני		4	3	1	1	0	0	nnnn	nnnn	first	W	1
2064055	4Q128	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא		53	f1	0	0	0	0	nnnn	nnnn	first	W	1
2064250	4Q129	Deuteronomy	5	6	JY>[	HWY>TJKH	WY>			hif	perf	sg		p1	verb	KH				nnnnnnnn	nnnnnnnn	הוצאתיכה		3	f1R	1	0	0	0	nnn	nnn	first	W	1
2064929	4Q129	Exodus	13	9	JY>[	HWYJ>KH	WYJ>			hif	perf	sg	m	p3	verb	KH				nnnnrrr	nnnnnnn	הוציאכה		1	f1Va	1	0	0	0	nnnn	nnnn	first	W	1
2065264	4Q130	Exodus	13	9	JY>[	HY>NW	Y>			hif	perf	sg	m	p3	verb	NW				nnnnn	nnnnn	הצאנו		7	f1	1	0	0	0	nn	nn	first		0
2065361	4Q130	Exodus	13	14	JY>[	HY>NW	Y>			hif	perf	sg	m	p3	verb	NW				nnnnn	nnnnn	הצאנו		11	f1	1	0	0	0	nn	nn	first		0
2065426	4Q130	Exodus	13	16	JY>[	HY>NW	Y>			hif	perf	sg	m	p3	verb	NW				nnnnn	nnnnn	הצאנו		15	f1	1	0	0	0	nn	nn	first		0
2066877	4Q135	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו		13	f1	1	0	0	0	nnnn	nnnn	first	W	1
2068353	4Q138	Deuteronomy	10	17	JR>[	NWRH	NWRH			nif	ptca	sg	m	NA	verb				WH	nnnn	nnnn	נורה		5	f1	0	1	0	0	nnnn	nnnn	first	W	1
2068423	4Q138	Deuteronomy	10	21	JR>[	NWR>WT	NWR>			nif	ptca	pl	f	NA	verb		WT		H	nnnnnr	nnnnnn	נוראות		7	f1	0	1	0	1	nnnn	nnnn	first	W	1
2069427	4Q140	Exodus	13	9	JY>[	HWYJ>KH	WYJ>			hif	perf	sg	m	p3	verb	KH				nnnnnnn	nnnnnnn	הוציאכה		18	f1	1	0	0	0	nnnn	nnnn	first	W	1
2069466	4Q140	Deuteronomy	5	33	JRC[	TWRJCWN	WRJC			hif	impf	pl	m	p2	verb	N				nnnnnnn	nnnnnnn	תורישון		22	f1	1	0	0	0	nnnn	nnnn	first	W	1
2070741	4Q145	Exodus	13	9	JY>[	HYJ>K	YJ>			hif	perf	sg	m	p3	verb	K				nnnnn	nnnnn	הציאך		16	f1V	1	0	0	0	nnn	nnn	first		0
2072093	5Q1	Deuteronomy	7	17	JRC[	HWRCM	WRC			hif	infc	NA		NA	verb	M			L	nnnnn	nnnnn	הורשם		3	1	1	1	0	0	nnn	nnn	first	W	1
2072403	5Q1	Deuteronomy	8	14	JY>[	MWYJ>K	WYJ>			hif	ptca	sg	m	NA	verb	K			H	nnnnnn	nnnnnn	מוציאך		7	2	1	1	0	0	nnnn	nnnn	first	W	1
2072430	5Q1	Deuteronomy	8	15	JY>[	MWY>	WY>			hif	ptca	sg	m	NA	verb				H	nnnn	nnnn	מוצא		8	2	0	1	0	0	nnn	nnn	first	W	1
2072453	5Q1	Deuteronomy	8	16	JVB[	HJVBK	JVB			hif	infc	NA		NA	verb	K			L	nnnnn	nnnnn	היטבך		9	2	1	1	0	0	nnn	nnn	first	J	1
2072811	5Q2	1_Kings	1	33	JRD[	HWRDTM	WRDT			hif	perf	pl	m	p2	verb		M		W	nnnnnn	nnnnnn	הורדתם		36	f1a_c	0	1	0	1	nnnn	nnnn	first	W	1
2073445	5Q6	Lamentations	4	22	JSP[	JWSJP	WSJP			hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוסיף		3	f1iv	0	0	0	0	nnnn	nnnn	first	W	1
2076268	8Q3	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא		4	f1_11i	0	0	0	0	nnnn	nnnn	first	W	1
2076408	8Q3	Exodus	13	9	JY>[	HWY>K	WY>			hif	perf	sg	m	p3	verb	K				nnnnn	nnnnn	הוצאך		15	f1_11i	1	0	0	0	nnn	nnn	first	W	1
2076498	8Q3	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו		20	f1_11i	1	0	0	0	nnnn	nnnn	first	W	1
2077150	8Q3	Deuteronomy	10	17	JR>[	NWR>	NWR>			nif	ptca	sg		NA	verb				WH	nnnn	nnnn	נורא		8	f17_25	0	1	0	0	nnnn	nnnn	first	W	1
2077216	8Q3	Exodus	12	46	JY>[	TWY>N	WY>			hif	impf	pl	m	p2	verb	N				nnnnn	nnnnn	תוצאן		12	f17_25	1	0	0	0	nnn	nnn	first	W	1
2077275	8Q3	Exodus	12	51	JY>[	HWYJ>K	WYJ>			hif	perf	sg	m	p3	verb	K				nnnnnn	nnnnnn	הוציאך		14	f17_25	1	0	0	0	nnnn	nnnn	first	W	1
2077390	8Q3	Deuteronomy	5	6	JY>[	HWY>TJK	WY>			hif	perf	sg		p1	verb	K				nnnnnnn	nnnnnnn	הוצאתיך		20	f17_25	1	0	0	0	nnn	nnn	first	W	1
2079381	11Q1	Leviticus	14	18	JTR[	NWTR	NWTR			nif	ptca	sg	m	NA	verb				WH	nnnn	nnnn	נותר		4	fF	0	1	0	0	nnnn	nnnn	first	W	1
2080735	11Q1	Leviticus	24	14	JY>[	HYJ>W	YJ>			hif	impv	pl	m	NA	verb					nnnnn	nnnnn	הציאו		9	3	0	0	0	0	nnn	nnn	first		0
2081216	11Q1	Leviticus	27	18	JTR[	NTRWT	NTR			nif	ptca	pl	f	NA	verb		WT		H	nnnnn	nnnnn	נתרות		8	6	0	1	0	1	nnn	nnn	first		0
2082408	11Q5	Psalms	102	26	JSD[	NWSDH	NWSDH			nif	perf	sg		p3	verb					nnnnn	nnnnn	נוסדה		8	fCii	0	0	0	0	nnnnn	nnnnn	first	W	1
2082551	11Q5	Psalms	109	30	JDH[	>WDH	WDH			hif	impf	sg		p1	verb					nnnn	nnnn	אודה		8	fD	0	0	0	0	nnn	nnn	first	W	1
2082568	11Q5	Psalms	118	25	JC<[	HWCJ<H	WCJ<			hif	impv	sg	m	NA	verb	H				nnnnnn	nnnnnn	הושיעה		1	fEi	1	0	0	0	nnnn	nnnn	first	W	1
2082605	11Q5	Psalms	118	28	JDH[	>WDKH	WD			hif	impf	sg		p1	verb	KH			W	nnnnn	nnnnn	אודכה		4	fEi	1	1	0	0	nn	nn	first	W	1
2082889	11Q5	Psalms	147	20	JD<[	HWDJ<M	WDJ<			hif	perf	sg	m	p3	verb	M				nnnnnn	nnnnnn	הודיעם		7	fEiii	1	0	0	0	nnnn	nnnn	first	W	1
2082893	11Q5	Psalms	105	1	JDH[	HWDW	WD			hif	impv	pl	m	NA	verb					nnnn	nnnn	הודו		8	fEiii	0	0	0	0	nn	nn	first	W	1
2082908	11Q5	Psalms	105	1	JD<[	HWDJ<W	WDJ<			hif	impv	pl	m	NA	verb					nnnnnn	nnnnnn	הודיעו		9	fEiii	0	0	0	0	nnnn	nnnn	first	W	1
2083232	11Q5	Psalms	146	9	JD<[	HWD<W	WD<			hif	infc	NA		NA	verb	W			B	nnnnn	nnnnn	הודעו		3	2	1	1	0	0	nnn	nnn	first	W	1
